id,description,code
1,Liver Function Test,PR0001
2,Travel Vaccination,PR0002
3,Mammogram,PR0003
4,Pap Smear,PR0004
5,Kidney Function Test,PR0005
6,HIV Test,PR0006
7,Psychiatric Evaluation,PR0007
8,Drug Screening,PR0008
9,Electrocardiogram (ECG),PR0009
10,Speech Therapy,PR0010
11,Electrocardiogram (ECG),PR0011
12,Psychiatric Evaluation,PR0012
13,Hearing Test,PR0013
14,CT Scan of the Abdomen,PR0014
15,Occupational Therapy,PR0015
16,Endoscopy,PR0016
17,Pap Smear,PR0017
18,CT Scan of the Abdomen,PR0018
19,Psychiatric Evaluation,PR0019
20,Nutritional Counseling,PR0020
