Dataset,Query,Milliseconds,Average,"Confidence Interval (Min, Max)"
100%,Query 1,9.35,9.35,"[8.3, 10.4]"
100%,Query 2,9.52,9.52,"[8.22, 10.81]"
100%,Query 3,9.95,9.95,"[8.5, 11.41]"
100%,Query 4,9.86,9.86,"[7.81, 11.9]"
75%,Query 1,7.78,7.78,"[6.87, 8.69]"
75%,Query 2,7.61,7.61,"[6.44, 8.78]"
75%,Query 3,7.23,7.23,"[6.07, 8.38]"
75%,Query 4,7.94,7.94,"[5.93, 9.95]"
50%,Query 1,5.84,5.84,"[5.14, 6.53]"
50%,Query 2,5.48,5.48,"[4.29, 6.68]"
50%,Query 3,7.92,7.92,"[5.49, 10.35]"
50%,Query 4,6.71,6.71,"[4.6, 8.82]"
25%,Query 1,5.7,5.7,"[4.27, 7.13]"
25%,Query 2,4.55,4.55,"[3.56, 5.54]"
25%,Query 3,4.9,4.9,"[3.58, 6.23]"
25%,Query 4,5.07,5.07,"[3.25, 6.89]"
